	mean	var	fano	expected_fano	high_var	fano_ratio
Gene6922	1.5032396526910454e-05	2.371078422329608e-08	0.0015773123188208805	0.0009883121008063033	True	1.595965806281283
Gene6923	2.189925310357877e-06	1.905139384069623e-09	0.0008699563291308259	0.0009843235158821986	False	0.8838113842592988
Gene6924	2.963971298744346e-05	3.041236264367375e-08	0.0010260680545914063	0.0009928488072729693	False	1.0334585156119382
Gene6925	7.639849061944202e-06	7.446823457556255e-09	0.0009747343693804828	0.0009860161405606234	False	0.9885582286982381
Gene6926	8.96101234055067e-06	8.069261459927564e-09	0.0009004854756657655	0.000986426464387438	False	0.9128764364862808
Gene6927	7.944522932426438e-06	7.152153439798489e-09	0.000900262168116627	0.000986110765464669	False	0.9129422369630161
Gene6929	3.5833424363342196e-05	3.61691913755971e-08	0.001009370218398619	0.0009947724357866406	False	1.0146744944741406
Gene6930	5.886804115807941e-05	6.079284000606768e-08	0.0010326968387281575	0.0010019264736451485	False	1.0307112007641261
Gene6931	1.9716150088616325e-05	2.091654428000784e-08	0.0010608838026691931	0.0009897667701241806	False	1.0718523137891263
Gene6934	5.548694592452242e-05	9.105990524514392e-08	0.0016411050153852505	0.0010008763809294923	True	1.6396680415829092
Gene6936	0.00012674898597186837	1.9532338896027613e-07	0.0015410252591971636	0.0010230087800449704	True	1.5063656238897791
Gene6937	0.0001225258957926365	1.3233453473696735e-07	0.0010800535991259434	0.001021697182491977	False	1.0571171357168978
Gene6938	6.26679021927225e-06	7.476772816887076e-09	0.001193078522701106	0.0009855896991298862	False	1.2105225163720748
Gene6939	2.9671123657459104e-05	3.467335765621785e-08	0.0011685893010493125	0.00099285856272601	False	1.1769947351220027
Gene6940	0.00026620188031926923	3.361545028352064e-07	0.0012627803471261716	0.0010663197365297227	False	1.1842417465101216
Gene6941	1.5802400451597557e-05	1.3118314287514597e-08	0.000830146934175965	0.000988551246839315	False	0.8397611523228415
Gene6942	9.952830783137252e-06	1.0975565434734835e-08	0.0011027581673879524	0.000986734501058951	False	1.1175834697220846
Gene6943	7.860845195222531e-05	1.044331221590753e-07	0.0013285228186727944	0.0010080574046444472	False	1.317903933398891
Gene6944	1.5784336837181794e-06	9.963965969413392e-10	0.0006312565470563287	0.000984133600231067	False	0.6414337920259144
Gene6945	5.110681535126319e-06	3.845770747315616e-09	0.0007524966525272957	0.000985230637576198	False	0.7637771541276268
Gene6946	2.769910836272726e-05	2.330394215618963e-08	0.0008413246322234727	0.0009922460987895885	False	0.8478991585351453
Gene6947	7.71506643339645e-06	7.869470000325433e-09	0.0010200132517667784	0.0009860395013973928	False	1.0344547559415609
Gene6950	7.74296380595788e-06	6.69149130201206e-09	0.0008642028388229381	0.0009860481656986588	False	0.876430654085353
Gene6951	1.5009686341490346e-06	1.2922877856142096e-09	0.0008609692142879885	0.0009841095413156413	False	0.8748713208663454
Gene6952	7.050730085780846e-06	6.512399709687141e-09	0.0009236489881835994	0.0009858331733553864	False	0.9369222026074283
Gene6953	1.637389328712728e-05	1.5045066134648875e-08	0.000918844765311675	0.0009887287397586755	False	0.9293193657301219
Gene6955	3.1770007161049494e-06	3.075552595111865e-09	0.0009680679577820614	0.0009846300794723309	False	0.9831793461975636
Gene6956	7.67199841687073e-06	9.765241776027609e-09	0.001272841995711813	0.0009860261254327105	False	1.2908805992876053
Gene6957	1.2860959754164527e-05	9.047177884983296e-09	0.0007034605548822836	0.0009876377010097704	False	0.7122657976331388
Gene6958	1.1287524808860133e-06	7.192558809622628e-10	0.0006372131119461049	0.0009839939392860646	False	0.6475782893626703
Gene6959	4.018551028775027e-06	5.432201701534372e-09	0.0013517811924339972	0.0009848914462165807	False	1.372517953757044
Gene6963	6.020667906525557e-05	7.378214333392963e-08	0.0012254810343211285	0.0010023422247015742	False	1.2226173896704682
Gene6964	0.00010728451244043493	9.18874453873042e-08	0.0008564837859362105	0.001016963549000727	False	0.8421971335922467
Gene6965	5.080580023690197e-06	5.40366280141194e-09	0.0010635917112249472	0.0009852212887185923	False	1.0795460100220589
Gene6966	3.955537359963145e-05	3.544026287832039e-08	0.0008959658234311455	0.000995928390147902	False	0.8996287607566732
Gene6969	3.173555846349774e-05	2.9506276655906482e-08	0.0009297544484633733	0.000993499730099899	False	0.9358376457433804
Gene6970	3.4963787600627746e-05	2.8695951285793693e-08	0.0008207334861306182	0.0009945023460178788	False	0.825270537990127
Gene6972	4.808175028025446e-06	5.576104341583013e-09	0.0011597132610775462	0.0009851366858068444	False	1.177210510770615
Gene6973	2.2178007029379712e-06	2.2965450043988265e-09	0.0010355055805314432	0.000984332173356973	False	1.051987945288782
Gene6974	5.879213823155591e-06	4.503668552567851e-09	0.0007660324472006643	0.0009854693265517098	False	0.7773275398445076
Gene6976	1.3479315157652678e-05	1.2234873589525764e-08	0.0009076776858785439	0.000987829748396796	False	0.918860448727794
Gene6977	9.764072365819403e-07	7.518707417302824e-10	0.0007700380676840522	0.0009839466242534322	False	0.7826014630298845
Gene6979	3.5140240542061834e-05	3.035188546575768e-08	0.0008637358480636286	0.0009945571483631712	False	0.8684627620294655
Gene6980	2.6528418734209837e-05	2.4651109291884032e-08	0.0009292340240428687	0.000991882508720016	False	0.9368388048721693
Gene6981	4.450215494388789e-05	5.9364891814627205e-08	0.001333977913866857	0.0009974647500244273	False	1.3373684772661778
Gene6982	5.9793254542233066e-06	5.5270292840784274e-09	0.0009243566563473453	0.0009855004189898919	False	0.9379566345540298
Gene6983	9.14643195900715e-05	9.353661931569534e-08	0.0010226569194950726	0.001012050150198006	False	1.01048047796346
Gene6984	2.1242317395851878e-05	1.743968075482026e-08	0.0008209876742650412	0.0009902407636267281	False	0.8290788507415081
Gene6985	0.00010373424472184056	1.0295509676768722e-07	0.0009924889995946604	0.0010158609150870397	False	0.9769929966344096
Gene6986	1.2820167626535657e-05	1.639681429003429e-08	0.0012789859514859662	0.0009876250318853832	False	1.2950116797306899
Gene6988	2.8321410242656733e-06	2.473848194586075e-09	0.0008734904700684891	0.0009845229737490938	False	0.887222028697015
Gene6989	1.822180056681279e-05	1.9791226152518444e-08	0.0010861290068427175	0.0009893026585156353	False	1.0978733327901513
Gene6990	0.0003132625071101975	3.432001594142015e-07	0.0010955673009840042	0.0010809357168478468	False	1.013536035407198
Gene6993	2.002443431693918e-05	2.1325535686601124e-08	0.0010649756866570412	0.0009898625163247904	False	1.0758824271992182
Gene6994	4.487222635213664e-05	4.088545591036888e-08	0.0009111528273529061	0.000997579685944072	False	0.913363453758208
Gene6995	1.3040621869908875e-06	1.403653095507715e-09	0.0010763697540733335	0.00098404838656798	False	1.0938179146122462
Gene6998	2.2001186614131576e-05	1.9801645102991567e-08	0.0009000262326884122	0.0009904764514684495	False	0.9086800916408072
Gene6999	3.0747659120133895e-05	3.461528708821179e-08	0.001125786094901297	0.0009931929106131328	False	1.1335019439539795
Gene7001	2.931061495919624e-05	4.140600871960342e-08	0.0014126625721516033	0.0009927465967706536	True	1.4229840492497399
Gene7002	1.7123620147790456e-06	1.0364530486713312e-09	0.0006052768279872582	0.0009841751953814997	False	0.6150092288727439
Gene7003	1.0266886213408326e-05	7.46619199918583e-09	0.0007272109424408686	0.0009868320396660766	False	0.7369146047253812
Gene7004	2.6566121215806147e-05	3.839848735080958e-08	0.0014453930643049044	0.0009918942182693044	True	1.4572048487457487
Gene7005	7.265011533957291e-06	7.162219928478419e-09	0.0009858511435255931	0.000985899724390565	False	0.9999507243345647
Gene7007	1.8149505692629697e-05	2.1257982636815035e-08	0.001171270611818792	0.0009892802053412895	False	1.1839624461248754
Gene7008	2.60348264541619e-05	2.477066589823847e-08	0.0009514434805951495	0.0009917292099744974	False	0.9593782970450332
Gene7009	3.955606613385776e-06	2.246245261591272e-09	0.0005678636631837898	0.00098487189708604	False	0.5765863203772382
Gene7010	1.290937635269512e-05	1.6379670228436794e-08	0.001268819637829923	0.0009876527381246466	False	1.2846819421967641
Gene7011	1.676086110624186e-05	1.82452264529922e-08	0.0010885614013111506	0.000988848923326418	False	1.1008369181910083
Gene7012	2.1742623485465503e-05	2.148367622604073e-08	0.0009880903397146222	0.0009903961475316498	False	0.9976718328087459
Gene7015	8.161753474049153e-05	9.343936311896292e-08	0.0011448442227036102	0.0010089919585976764	False	1.1346415726590575
Gene7016	7.531671227255714e-06	9.61056475922448e-09	0.0012760202177234765	0.0009859825429396293	False	1.2941610648796305
Gene7017	1.825360301164832e-06	2.817644643363212e-09	0.00154361012539013	0.0009842102901272015	True	1.568374300568053
Gene7018	4.950244735396539e-05	4.7876038632254426e-08	0.0009671448825533536	0.0009990177292436638	False	0.9680958147615254
Gene7019	1.6038380381602282e-05	1.44548232053883e-08	0.0009012645205727575	0.0009886245369386533	False	0.9116347884340273
Gene7020	8.903966006979767e-05	1.0649080306246869e-07	0.0011959929202221928	0.001011297105067861	False	1.1826325955337706
Gene7021	8.417929752702383e-05	8.682513942662671e-08	0.0010314310284990616	0.0010097875849422637	False	1.0214336597909701
Gene7022	3.249512567034209e-06	3.568836577569778e-09	0.001098268279918367	0.0009846526000348115	False	1.1153865636261344
Gene7023	5.732989568369817e-05	7.305194002750669e-08	0.0012742381467175615	0.0010014487599912306	False	1.2723947521076562
Gene7025	1.6294692241269657e-05	2.1307446467611517e-08	0.0013076311078552333	0.0009887041416815488	False	1.322570678859771
Gene7026	4.018120625860298e-06	3.2173606839480233e-09	0.000800712816644018	0.0009848913125430417	False	0.8129961209390049
Gene7027	6.446895039060642e-05	6.441907053815608e-08	0.0009992262965016782	0.001003665991044054	False	0.9955765218887636
Gene7028	3.7834239736126523e-06	2.753729405076666e-09	0.0007278405550851418	0.000984818421001133	False	0.7390606629242819
Gene7029	3.2252121192478843e-06	2.4342152340264203e-09	0.0007547457791998117	0.0009846450528580993	False	0.7665155854985856
Gene7032	5.2680408647777404e-05	7.42103224201893e-08	0.001408689194428264	0.001000004733091455	True	1.4086825270050325
Gene7033	1.872689548730248e-05	2.660765907595412e-08	0.0014208259502486722	0.0009894595297245434	True	1.435961661457965
Gene7035	7.72947478278676e-05	1.1567686280287793e-07	0.0014965682152231843	0.0010076493974644587	True	1.485207274463706
Gene7036	7.824498488411883e-05	8.496274784855585e-08	0.0010858555084953501	0.001007944519885446	False	1.077296901836183
Gene7037	3.967911459204546e-06	5.9583359973306095e-09	0.0015016302804612197	0.000984875718696515	True	1.524690122778771
Gene7038	2.3724061671185277e-05	2.2648197368531044e-08	0.0009546509228661737	0.0009910115380076993	False	0.9633095945435469
Gene7040	9.957408236777916e-05	1.1339976121297975e-07	0.0011388481672784604	0.0010145688615120355	False	1.1224946974828387
Gene7041	8.812016815749921e-05	8.885939004460771e-08	0.0010083887934233995	0.0010110115314023735	False	0.9974058278293463
Gene7042	5.661971352962881e-05	7.90191711871325e-08	0.0013956123452617288	0.0010012281932649887	False	1.3939003662198723
Gene7043	4.904793097752309e-05	5.95395863728123e-08	0.0012139061767987146	0.000998876566601656	False	1.2152714533374478
Gene7044	8.515904943255484e-05	1.409579698963148e-07	0.0016552318377855096	0.0010100918740166848	True	1.63869434094484
Gene7045	9.154594024620599e-05	1.3021732848668428e-07	0.0014224260315255323	0.0010120754997520803	True	1.405454466464184
Gene7046	1.6730994699825658e-06	2.064403529343691e-09	0.0012338797342187925	0.0009841630013114008	False	1.253735135922244
Gene7047	5.7794775848667784e-05	8.249042902063997e-08	0.00142729905617484	0.0010015931413946417	True	1.4250287838307634
Gene7048	1.8586363312490097e-06	1.2636471091018361e-09	0.0006798786227603014	0.000984220624919446	False	0.6907786786280226
Gene7051	1.2868242365037261e-05	1.028066237787096e-08	0.0007989173724146896	0.0009876399628261643	False	0.8089155992924397
Gene7052	2.021872660927032e-05	1.753918474251319e-08	0.0008674722736728358	0.0009899228591743086	False	0.8763029014163706
Gene7053	2.3195380847888656e-06	2.176488879290415e-09	0.0009383285808340277	0.0009843637707170625	False	0.9532335593278689
Gene7054	3.904013923489097e-05	4.06443345734076e-08	0.0010410909225724001	0.0009957683698539155	False	1.045515156024823
Gene7055	4.10637968380654e-05	4.702995974114157e-08	0.0011452900940116097	0.000996396872738716	False	1.1494316424976754
Gene7058	0.00011754966634574945	1.5601949346108162e-07	0.0013272644517950453	0.0010201516766920374	False	1.3010461896204075
Gene7059	6.798582831561447e-06	5.118567559699967e-09	0.0007528874305888796	0.0009857548620459916	False	0.7637674026037446
Gene7060	2.789955892659336e-06	1.5717521059826522e-09	0.0005633609155320682	0.000984509871988762	False	0.5722247501632963
Gene7061	1.7953501830831048e-06	1.3113895527155883e-09	0.0007304366385300808	0.000984200969654332	False	0.7421620797494464
Gene7062	1.5580649195304942e-05	1.2381073545116886e-08	0.0007946442660969344	0.0009884823758484571	False	0.8039033224187299
Gene7063	9.342157688110353e-06	8.010791185436208e-09	0.0008574883290218319	0.0009865448396254692	False	0.8691833301235126
Gene7064	0.00014214286287336718	1.4281758637556153e-07	0.001004746798316532	0.0010277897746290736	False	0.9775800685302032
Gene7065	1.4510199503790224e-05	1.4090345268099938e-08	0.0009710648888334984	0.0009881499180660262	False	0.9827100838443968
Gene7066	4.823926368181032e-06	3.6130055416028987e-09	0.0007489760966159321	0.0009851415778215369	False	0.7602725470913103
Gene7069	4.822064940900863e-05	3.921696034941264e-08	0.0008132814640626985	0.0009986196314108718	False	0.8144056440325298
Gene7070	5.626756714127833e-05	5.984855400271391e-08	0.001063642112914609	0.0010011188244564496	False	1.0624534140511301
Gene7071	3.775973098064839e-05	4.168640306768415e-08	0.0011039909974212517	0.0009953707036280423	False	1.1091254679259672
Gene7072	1.224346157568311e-06	1.12926671389797e-09	0.0009223426781040588	0.0009840236285484523	False	0.9373176124486158
Gene7073	2.974655485246492e-05	4.728162908077048e-08	0.0015894825237838435	0.0009928819899716027	True	1.6008775864987783
Gene7074	1.5874606628017154e-05	1.7223968613785656e-08	0.0010850012864814557	0.0009885736724661153	False	1.097542162714884
Gene7075	0.00016662031995732794	4.148742818028271e-07	0.002489938093439491	0.0010353919264781404	True	2.4048266456055467
Gene7076	3.817353943668048e-05	4.2819385130985123e-08	0.0011217032992712358	0.0009954992232985454	False	1.1267746604106013
Gene7077	3.187811854755486e-05	3.4486203668867756e-08	0.0010818142738700915	0.000993544006080157	False	1.0888438431008087
Gene7078	2.296810159344653e-05	2.130821110384966e-08	0.0009277306187956567	0.0009907767536800997	False	0.9363669619313664
Gene7080	0.00012717499220144047	1.508410084213656e-07	0.0011860901723700443	0.0010231410880716884	False	1.1592635524055297
Gene7082	2.840283557749785e-05	2.343788821396769e-08	0.0008251953629776445	0.0009924646607557541	False	0.8314607014311871
Gene7083	1.7414397740096693e-05	2.3507600826528833e-08	0.001349894562957094	0.0009890518972183729	False	1.364836938034861
Gene7085	8.267816693617128e-05	9.933442659407747e-08	0.0012014589857896228	0.001009321367285021	False	1.1903631734473568
Gene7086	5.337806168318301e-06	8.179231567583731e-09	0.0015323208280080042	0.0009853011774179905	True	1.5551801450430558
Gene7087	4.6484754153781e-06	6.402710930739357e-09	0.0013773786798049721	0.0009850870866715497	True	1.3982303680976191
Gene7088	7.997146628351154e-06	8.75680907886032e-09	0.0010949916871370148	0.0009861271092100959	False	1.1103960908387573
Gene7089	1.4006328874214586e-06	8.904807215710091e-10	0.0006357702504118471	0.0009840783792721376	False	0.6460565172482372
Gene7091	2.833037868593893e-05	3.5325689778122157e-08	0.0012469190818001727	0.0009924421572624275	False	1.2564148677840323
Gene7092	4.1032792028623875e-05	3.868860213859167e-08	0.0009428703294575488	0.000996387243336911	False	0.9462890414974267
Gene7093	2.810107062996854e-05	2.6027149897992636e-08	0.0009261978036607559	0.0009923709392982525	False	0.9333181444387213
Gene7094	8.301036018698602e-05	7.15641881508533e-08	0.0008621115242681816	0.001009424539094383	False	0.8540623799790276
